#timestamp tx ty tz qx qy qz qw
1514 2.4223416 -1.0373068 2.6646323 0.0378996 0.7194451 -0.30618212 0.62226593
1515 2.4244592 -1.0339966 2.6581564 0.038870182 0.7196959 -0.3052035 0.62239677
1516 2.4265003 -1.0289495 2.6497836 0.039165672 0.72057855 -0.30476433 0.62157166
1517 2.4277036 -1.0251276 2.643576 0.038360845 0.7214039 -0.3062855 0.6199146
1518 2.4286606 -1.0207566 2.6349232 0.03878912 0.72273064 -0.30488953 0.61903006
1519 2.42898 -1.0176079 2.6284409 0.03832118 0.72407174 -0.3035482 0.6181506
1520 2.4290907 -1.0142484 2.6221862 0.036391523 0.7256302 -0.3020744 0.61716086
1521 2.4295454 -1.0103021 2.6138608 0.03527702 0.728492 -0.30064 0.61454904
1522 2.429455 -1.0073143 2.6078537 0.03483907 0.72996783 -0.29742476 0.6143873
1523 2.4294636 -1.0041893 2.6018102 0.037443254 0.7316161 -0.2961722 0.6128768
1524 2.4302058 -0.99980164 2.5937352 0.040640645 0.73443335 -0.29386157 0.6104108
1525 2.4308171 -0.99657094 2.587532 0.039505627 0.7363452 -0.2918808 0.6091311
1526 2.430822 -0.99372745 2.5817897 0.03897476 0.7376432 -0.2920341 0.6075192
1527 2.431768 -0.98988086 2.5738752 0.039916605 0.7404159 -0.29071003 0.6047137
1528 2.4321795 -0.986653 2.567667 0.040918346 0.74223596 -0.28964373 0.6029245
1529 2.4327137 -0.9821905 2.5598586 0.0410914 0.74358034 -0.2915224 0.6003453
1530 2.4329197 -0.9789751 2.5538688 0.039947152 0.7443457 -0.29071447 0.5998656
1531 2.4332292 -0.9759818 2.5478716 0.040043414 0.74588317 -0.28832364 0.5991029
1532 2.4338262 -0.9728675 2.54229 0.04114287 0.7467815 -0.28837818 0.5978818
1533 2.434561 -0.96872264 2.534652 0.04116199 0.7481514 -0.28796473 0.5963652
1534 2.4347637 -0.9661094 2.5291283 0.041397966 0.7487152 -0.28662682 0.5962859
1535 2.4352627 -0.9637735 2.5239136 0.042529304 0.7504038 -0.28507593 0.59482527
1536 2.4352968 -0.960833 2.516967 0.04412753 0.75288606 -0.28328001 0.59242535
1537 2.4354095 -0.9588913 2.5114121 0.044348348 0.75319004 -0.2814922 0.5928745
1538 2.4366589 -0.9565942 2.504244 0.045703452 0.7551253 -0.2818729 0.5901226
1539 2.4367697 -0.9548856 2.4989028 0.04619888 0.75612795 -0.28039396 0.58950436
1540 2.4373894 -0.9533835 2.4933414 0.046817943 0.75636214 -0.27862936 0.58999157
1541 2.4390376 -0.95094484 2.4861445 0.046349384 0.7572808 -0.27866724 0.5888311
1542 2.4396293 -0.94866574 2.481243 0.046321925 0.7595509 -0.27641103 0.58696985
1543 2.4404223 -0.94734526 2.476842 0.045604143 0.760096 -0.27611855 0.58645785
1544 2.4424453 -0.94453174 2.4704318 0.048339535 0.7621579 -0.27409464 0.58450896
1545 2.4443355 -0.9431082 2.4661071 0.048100077 0.76521474 -0.27216113 0.5814302
1546 2.4460125 -0.9414349 2.4621465 0.045271724 0.7684599 -0.27045068 0.57816625
1547 2.4485366 -0.9404012 2.4567013 0.041281708 0.7716556 -0.26796514 0.5753591
1548 2.4502254 -0.9398545 2.452916 0.037747268 0.7753962 -0.2645668 0.5721365
1549 2.4525042 -0.93927014 2.4495049 0.036356196 0.7796639 -0.26168844 0.5677337
1550 2.4555209 -0.9387925 2.4446745 0.037472136 0.7826501 -0.25841632 0.5650448
1551 2.4578097 -0.93855774 2.4410696 0.036960717 0.78521097 -0.2531951 0.5638882
1552 2.4603865 -0.9382022 2.4378798 0.034926765 0.79026973 -0.2492127 0.55870104
1553 2.4644885 -0.937 2.433242 0.030854978 0.79413277 -0.24686904 0.5544879
1554 2.4679825 -0.9362335 2.4291525 0.032103006 0.7960084 -0.24425939 0.552881
1555 2.4729018 -0.9346219 2.4236126 0.03422876 0.80029 -0.2399477 0.5484427
1556 2.4765968 -0.9334836 2.4192753 0.03332582 0.80230236 -0.23820361 0.54631436
1557 2.4812288 -0.9318083 2.4131937 0.03147779 0.8051001 -0.2342612 0.544008
1558 2.4848337 -0.9301956 2.4082031 0.032320887 0.8074308 -0.230997 0.541896
1559 2.4897761 -0.92735076 2.4010603 0.03373309 0.808576 -0.22886884 0.5410046
1560 2.4934845 -0.92462957 2.3953147 0.033367675 0.8104807 -0.2264773 0.5391806
1561 2.4975927 -0.92139775 2.3892875 0.034345623 0.81151205 -0.22649066 0.5375598
1562 2.5027542 -0.91677296 2.3803914 0.032931473 0.8122199 -0.22551467 0.5369892
1563 2.5065727 -0.91256464 2.3734143 0.032053646 0.8125354 -0.22599897 0.5363611
1564 2.5103786 -0.9079192 2.3666797 0.031282388 0.81304675 -0.22628167 0.5355119
1565 2.5155253 -0.90143955 2.3573265 0.032309018 0.81299675 -0.22642457 0.53546643
1566 2.5233178 -0.89094156 2.3439589 0.03521061 0.81362885 -0.22815266 0.5335866
1567 2.5320296 -0.87897426 2.329021 0.036154956 0.8143113 -0.22862692 0.53227776
1568 2.5357118 -0.8735921 2.3228078 0.037776794 0.8144717 -0.22920914 0.531669
1569 2.5389848 -0.8681864 2.316944 0.03985602 0.8152979 -0.22948764 0.53012854
1570 2.5430806 -0.86153615 2.3094974 0.039169416 0.8151324 -0.2295553 0.53040487
1571 2.5459385 -0.8566217 2.3044975 0.039432067 0.81517136 -0.23051912 0.5299073
1572 2.5483973 -0.85235375 2.2998178 0.040246036 0.81632715 -0.22995414 0.5283099
1573 2.5510683 -0.84718966 2.2941523 0.04074179 0.81701547 -0.23055215 0.5269455
1574 2.5524166 -0.84346175 2.290183 0.04072254 0.8179631 -0.23092055 0.5253129
1575 2.553668 -0.83995867 2.2862015 0.040655322 0.81942827 -0.23116152 0.5229233
1576 2.5548315 -0.8352431 2.2810616 0.04164196 0.8205205 -0.2307466 0.5213138
1577 2.5555823 -0.8316111 2.2770286 0.043750104 0.82116354 -0.23127204 0.5198939
1578 2.5564451 -0.8280943 2.2725904 0.042548977 0.82185155 -0.23121712 0.51892996
1579 2.5569034 -0.82257295 2.2671993 0.042413823 0.8230179 -0.23143351 0.51699245
1580 2.5578685 -0.81863713 2.2624235 0.045506295 0.8226497 -0.23318349 0.5165289
1581 2.5585408 -0.8151523 2.257621 0.0450986 0.82308555 -0.23256005 0.5161512
1582 2.558837 -0.81025547 2.2510793 0.04513734 0.82476133 -0.23284078 0.5133387
1583 2.5586207 -0.80676407 2.2458074 0.044047978 0.8246957 -0.23359473 0.5131961
1584 2.5584252 -0.80410796 2.2401862 0.044037614 0.8248302 -0.23125781 0.5140387
1585 2.5577612 -0.8006239 2.2328432 0.043804277 0.82611954 -0.22893159 0.51302826
1586 2.5559568 -0.7918877 2.2122667 0.04577087 0.82816684 -0.22347449 0.51196074
1587 2.55395 -0.7852598 2.1969223 0.045040622 0.82948613 -0.21744843 0.5124844
1588 2.552978 -0.78220725 2.190135 0.04756948 0.8305886 -0.21554522 0.5112729
1589 2.552003 -0.7792518 2.1835225 0.048397377 0.832021 -0.21154326 0.5105372
1590 2.5504656 -0.77527565 2.174836 0.04702715 0.83300084 -0.20840867 0.5103566
1591 2.5492792 -0.77202195 2.1685 0.048096187 0.8349539 -0.20670153 0.5077531
1592 2.5469217 -0.76754236 2.1603074 0.05123188 0.8372087 -0.20272423 0.5053314
1593 2.5452316 -0.7642569 2.1540947 0.052708436 0.83900493 -0.19953275 0.5034672
1594 2.5437307 -0.76080346 2.1482072 0.055611666 0.8415582 -0.19859217 0.49924764
1595 2.541073 -0.75651264 2.1401334 0.052860312 0.8430955 -0.1945658 0.49853778
1596 2.5382948 -0.7505256 2.1279662 0.057213508 0.8465334 -0.19467358 0.4921483
1597 2.5361621 -0.7477427 2.1197503 0.057614073 0.8483558 -0.19172631 0.4901164
1598 2.5343912 -0.7453425 2.1132734 0.057711344 0.84915566 -0.18853122 0.4899592
1599 2.5330114 -0.74304336 2.1072044 0.057650793 0.8498476 -0.18678568 0.48943493
1600 2.5316424 -0.74040437 2.1005237 0.058084723 0.85048705 -0.18451169 0.48913532
1601 2.5293007 -0.7365852 2.0920792 0.06016347 0.85055614 -0.17951523 0.4906209
1602 2.5281088 -0.7333412 2.0859663 0.06581264 0.8510275 -0.17913088 0.48921672
1603 2.5258563 -0.72954 2.077971 0.06710567 0.8518108 -0.17737134 0.4883181
1604 2.523754 -0.7266486 2.0724475 0.06610994 0.85261834 -0.17578176 0.48761898
1605 2.521556 -0.7237975 2.0667853 0.066780664 0.8534545 -0.17801727 0.48524806
1606 2.5193636 -0.72125715 2.0610652 0.0675765 0.8544194 -0.17792179 0.4834715
1607 2.5168111 -0.7182857 2.053519 0.068209 0.8554805 -0.17705312 0.48182246
1608 2.5151143 -0.7153789 2.0477822 0.06855432 0.8560945 -0.1786461 0.48009175
1609 2.512823 -0.7129759 2.0420983 0.0665759 0.8566798 -0.17917189 0.47912925
1610 2.510254 -0.7092081 2.0347652 0.06482638 0.85849214 -0.18009219 0.4757684
1611 2.5083497 -0.7060419 2.0291688 0.06322639 0.8599504 -0.18115363 0.47293872
1612 2.505497 -0.70192873 2.020993 0.062945835 0.86023724 -0.18017012 0.4728303
1613 2.5040126 -0.69895124 2.014727 0.06389733 0.8611864 -0.17800185 0.47179493
1614 2.502213 -0.69513303 2.0085795 0.06369803 0.86262643 -0.17803589 0.469171
1615 2.4999719 -0.6903025 1.9995545 0.062004436 0.8635086 -0.17934126 0.46727413
1616 2.4984972 -0.6868491 1.9926379 0.06064799 0.8634188 -0.17967844 0.46748838
1617 2.4968288 -0.6832045 1.9853665 0.060329042 0.86442167 -0.17923668 0.46584314
1618 2.4940062 -0.6786253 1.975734 0.05686582 0.86555123 -0.17594206 0.46543717
1619 2.4923482 -0.67514575 1.9681424 0.05710526 0.86672497 -0.17494476 0.4635959
1620 2.4900534 -0.67083156 1.957571 0.057567317 0.8686166 -0.17115198 0.461409
1621 2.4884257 -0.66771144 1.9489795 0.055603746 0.86950177 -0.1684498 0.46097678
1622 2.4869025 -0.6644443 1.9401282 0.053072054 0.87068945 -0.16661914 0.459697
1623 2.4849532 -0.6599998 1.9276905 0.05241794 0.8726208 -0.16266781 0.4575199
1624 2.4837496 -0.65660226 1.9180019 0.051876582 0.8737757 -0.15913019 0.45662063
1625 2.4826484 -0.6532907 1.9082674 0.049152683 0.87515754 -0.1558491 0.4554057
1626 2.4812045 -0.64832443 1.8953274 0.048079118 0.8772375 -0.15448758 0.45196944
1627 2.4803064 -0.6449129 1.8854232 0.04871784 0.87865376 -0.15165994 0.4501038
1628 2.4788723 -0.6402963 1.8722892 0.049834777 0.8802064 -0.14720207 0.4484247
1629 2.477774 -0.6365672 1.8622147 0.04782438 0.8812877 -0.14624435 0.44683045
1630 2.476463 -0.6324038 1.8523777 0.045460496 0.88238263 -0.14487785 0.44535905
1631 2.4750118 -0.6271753 1.8395832 0.04442681 0.8843499 -0.1431979 0.44209266
1632 2.4740028 -0.6227746 1.82954 0.041881643 0.884526 -0.14348112 0.4418969
1633 2.4727921 -0.6186098 1.8197055 0.03839923 0.885075 -0.14197327 0.44160095
1634 2.4715862 -0.61461985 1.8097739 0.035099026 0.886122 -0.13980693 0.44046554
1635 2.4704428 -0.6094648 1.7967153 0.034103185 0.8863277 -0.1381604 0.44064945
1636 2.4692492 -0.6059119 1.7865411 0.028204149 0.88632095 -0.13617693 0.4416962
1637 2.4674351 -0.60117483 1.7725523 0.022893464 0.8849763 -0.13617769 0.44468912
1638 2.465845 -0.597851 1.7623584 0.021812705 0.8850372 -0.13296668 0.4455931
1639 2.4640536 -0.5945785 1.752247 0.017428918 0.8838603 -0.13150486 0.4485462
1640 2.4612272 -0.59042853 1.7390584 0.011649653 0.88210815 -0.13036583 0.45249778
1641 2.4583006 -0.5871424 1.7303076 0.0114007555 0.8816451 -0.12929428 0.45371243
1642 2.455578 -0.5838923 1.7214259 0.009596476 0.881528 -0.12947787 0.45392922
1643 2.4518113 -0.5795509 1.7097001 0.0051878053 0.8809716 -0.13080437 0.4547003
1644 2.448781 -0.5762273 1.7010826 0.0036919087 0.8813647 -0.13128412 0.4538139
1645 2.445545 -0.57291627 1.6926835 0.0024012083 0.8815543 -0.1317942 0.4533062
1646 2.4406545 -0.56803685 1.6815801 0.00142494 0.8807768 -0.13297288 0.45447597
1647 2.4370005 -0.5644886 1.673763 0.001305158 0.8815596 -0.1333448 0.4528467
1648 2.4331374 -0.5607295 1.6661738 0.0007404403 0.88198894 -0.13503225 0.45150992
1649 2.4276161 -0.5556837 1.6561815 0.00023772646 0.88194305 -0.13552403 0.45145285
1650 2.4233367 -0.5519593 1.6492522 0.00037359074 0.8826245 -0.13608044 0.44995102
1651 2.418543 -0.548038 1.6427664 -0.0008995193 0.8842001 -0.13726908 0.44648242
1652 2.4125009 -0.543679 1.6339852 -0.0020944166 0.88518345 -0.13894235 0.44400552
1653 2.407603 -0.5402252 1.6279244 -0.002193029 0.8865887 -0.13771452 0.4415772
1654 2.4005349 -0.5355598 1.6199819 -0.0008636753 0.8880609 -0.13774702 0.43860322
1655 2.3872595 -0.5271094 1.6061398 -0.0018235918 0.89103496 -0.13287392 0.4340482
1656 2.375316 -0.51880395 1.5951004 0.005695672 0.8942517 -0.12934798 0.428428
1657 2.3694923 -0.5145374 1.5895892 0.0072111655 0.8961959 -0.12835853 0.4246234
1658 2.3621016 -0.508264 1.581619 0.010695965 0.89817226 -0.12782364 0.42051548
1659 2.3567903 -0.50392246 1.5755866 0.012299768 0.89910233 -0.1276124 0.41854364
1660 2.3513665 -0.49965024 1.5700855 0.013996 0.9005679 -0.12711361 0.4154801
1661 2.344358 -0.49427426 1.5633396 0.014318877 0.9026588 -0.12559386 0.4113736
1662 2.3391297 -0.49014485 1.5581058 0.01759803 0.9042788 -0.12492642 0.4078769
1663 2.3344119 -0.48598894 1.5524381 0.02017557 0.9057545 -0.12574492 0.4042152
1664 2.3273077 -0.48097375 1.5457189 0.020132428 0.9074077 -0.12598364 0.40041733
1665 2.3224964 -0.47745055 1.5401559 0.02299975 0.9089329 -0.12539954 0.39697212
1666 2.3158166 -0.4733038 1.5329616 0.023180008 0.90976703 -0.12351348 0.3956401
1667 2.310715 -0.470319 1.5273232 0.022145024 0.91080207 -0.12334196 0.39336497
1668 2.3042567 -0.46631518 1.5193671 0.024483822 0.9120324 -0.12385061 0.390203
1669 2.299165 -0.4640005 1.5136999 0.022236364 0.9128795 -0.122700945 0.38871706
1670 2.2941823 -0.46139312 1.5075108 0.021183591 0.91386724 -0.12402666 0.38602498
1671 2.2880585 -0.4586088 1.4988831 0.019625222 0.9143009 -0.12600704 0.38443577
1672 2.283291 -0.45684353 1.4925731 0.02032006 0.9151728 -0.122534476 0.3834464
1673 2.2780108 -0.45483282 1.4866195 0.018601546 0.9149795 -0.122514196 0.38400093
1674 2.2716806 -0.45192507 1.4781712 0.016148087 0.91575193 -0.123146445 0.38206354
1675 2.267218 -0.44982538 1.4714804 0.012407048 0.91625154 -0.12042301 0.38187364
1676 2.2589936 -0.44410113 1.4572417 0.008830784 0.91711736 -0.12192853 0.37940902
1677 2.25379 -0.4399834 1.4470826 0.0070933355 0.9170327 -0.120551035 0.38008964
1678 2.2501273 -0.43654194 1.4396636 0.007905783 0.91731143 -0.12194463 0.3789548
1679 2.2460737 -0.43281484 1.4317101 0.0075966013 0.9173986 -0.122094646 0.37870184
1680 2.2412667 -0.42796308 1.4212793 0.0035023815 0.9177198 -0.121811114 0.37807432
1681 2.2380078 -0.42372933 1.4132777 0.0032826206 0.91831815 -0.12199434 0.37656122
1682 2.2349617 -0.41924033 1.404621 0.0050926968 0.91843677 -0.12126393 0.3764877
1683 2.2313602 -0.4133519 1.393414 0.004435797 0.91918814 -0.11743792 0.3758748
1684 2.2290013 -0.40892085 1.385309 0.003112989 0.92050356 -0.11718209 0.37273565
1685 2.226742 -0.40416795 1.3770413 0.003923953 0.9213896 -0.115774095 0.37097472
1686 2.2243454 -0.3982528 1.3656414 0.0052554584 0.92214376 -0.11052023 0.37068665
1687 2.2227807 -0.3933151 1.3574884 0.0069012707 0.9238965 -0.10891544 0.36674932
1688 2.2211099 -0.38825256 1.3495172 0.008204927 0.9251785 -0.11016301 0.36309975
1689 2.219099 -0.38244823 1.3387489 0.0069341525 0.92666894 -0.10678519 0.3603242
1690 2.2173305 -0.3779795 1.3310183 0.0069956393 0.9277065 -0.10518096 0.35811836
1691 2.2151127 -0.37223622 1.3205558 0.007960032 0.92837524 -0.10394754 0.3567225
1692 2.2137587 -0.36828628 1.3125442 0.007456309 0.92939353 -0.100642905 0.35502553
1693 2.2124963 -0.36393675 1.3046418 0.008625556 0.9303344 -0.099633716 0.3528124
1694 2.2111833 -0.358676 1.2942702 0.0078064357 0.9310717 -0.09833525 0.35124737
1695 2.2103176 -0.35492286 1.2868443 0.004891577 0.93138933 -0.0968852 0.35086071
1696 2.2093453 -0.35104486 1.2796003 0.006171055 0.9321948 -0.096776105 0.3487249
1697 2.2079024 -0.34574655 1.2703912 0.0067274603 0.9326898 -0.09495392 0.34789124
1698 2.2067204 -0.3420267 1.2636276 0.007263102 0.93298566 -0.09332851 0.34752667
1699 2.2049494 -0.3369656 1.2556541 0.007086266 0.93366385 -0.09444838 0.3454
1700 2.2027352 -0.33313355 1.2500789 0.0075537423 0.934485 -0.09492707 0.3430299
1701 2.2002213 -0.32962626 1.2446613 0.007769527 0.93483317 -0.09435429 0.3422336
1702 2.1964395 -0.32530236 1.2375016 0.00895059 0.93566304 -0.09543611 0.339627
1703 2.1931274 -0.32226285 1.232268 0.007592006 0.9365447 -0.09517451 0.33729544
1704 2.1896286 -0.3192942 1.2265341 0.0056217597 0.9371618 -0.09562822 0.33548677
1705 2.184466 -0.31523308 1.2187468 0.006060447 0.93712664 -0.096266754 0.33539477
1706 2.1805685 -0.3124061 1.2130418 0.0053618336 0.937713 -0.09490935 0.33415222
1707 2.1765652 -0.30926973 1.2073922 0.0051108794 0.9387025 -0.09701169 0.33075693
1708 2.1705906 -0.30510336 1.1999924 0.0012084064 0.93881816 -0.09798752 0.33017796
1709 2.1662939 -0.30209753 1.1941509 0.007602243 0.9392399 -0.09889032 0.32862034
1710 2.1614711 -0.29877818 1.1891608 0.007354338 0.9400255 -0.09895052 0.32635376
1711 2.154669 -0.29435113 1.1826922 0.0047192704 0.9409231 -0.10100988 0.32316938
1712 2.1492448 -0.29108885 1.1777743 0.0025419977 0.9411408 -0.10110938 0.32252818
1713 2.14382 -0.2880111 1.1729827 0.0031610343 0.94199294 -0.100373454 0.32025695
1714 2.1362257 -0.2838576 1.1663483 0.0022720937 0.9430638 -0.09980136 0.31727788
1715 2.1304078 -0.2812323 1.1615274 0.00046970596 0.9436773 -0.09738083 0.31621176
1716 2.1175613 -0.27487212 1.1516799 0.0039338768 0.9448796 -0.09395797 0.31362236
1717 2.108562 -0.2707482 1.1452335 0.0030551534 0.9456507 -0.0903973 0.31235188
1718 2.10162 -0.26726434 1.1408697 0.0053265626 0.94638103 -0.08912449 0.3104696
1719 2.0925045 -0.26266593 1.1347992 0.009229065 0.947554 -0.08649301 0.30753085
1720 2.085766 -0.25889763 1.1301395 0.012079366 0.9486476 -0.084579945 0.30457842
1721 2.0792375 -0.25547615 1.1252908 0.012518527 0.94996786 -0.08377127 0.30064377
1722 2.0706413 -0.25074446 1.1183882 0.012962871 0.950862 -0.08341661 0.29788435
1723 2.0642314 -0.24788491 1.113115 0.016830405 0.951685 -0.080787145 0.29577994
1724 2.0581217 -0.24534157 1.1080146 0.019806124 0.9527492 -0.07992835 0.29238364
1725 2.0497541 -0.24285048 1.1012443 0.019346455 0.9541144 -0.07985612 0.28794873
1726 2.0435622 -0.24124092 1.095967 0.018394306 0.95499945 -0.075660266 0.28620487
1727 2.0358036 -0.23927547 1.0891442 0.022375956 0.9558854 -0.07195783 0.28390923
1728 2.0302126 -0.23811382 1.0840863 0.02510086 0.9565366 -0.07015394 0.28193283
1729 2.024435 -0.23752804 1.0788198 0.021712793 0.95738834 -0.067274965 0.28001818
1730 2.017099 -0.23666412 1.0717356 0.02298849 0.95804554 -0.06298631 0.2786629
1731 2.011636 -0.23659855 1.0661856 0.021673871 0.9584899 -0.059924733 0.27791435
1732 2.0044093 -0.23576237 1.0587448 0.019312156 0.9590533 -0.05883658 0.27637324
1733 1.9931791 -0.2349557 1.0474426 0.018250959 0.9599064 -0.05664951 0.27392963
1734 1.9860592 -0.23456486 1.0399851 0.017997852 0.96041286 -0.05544538 0.2724133
1735 1.9807848 -0.23419535 1.0347216 0.01805664 0.9615301 -0.05508188 0.268514
1736 1.9755905 -0.23363012 1.0301402 0.017279036 0.9627667 -0.05446165 0.2642265
1737 1.9682156 -0.23333897 1.0249109 0.012370086 0.9654999 -0.051193375 0.25502202
1738 1.9622065 -0.23276559 1.0208918 0.008425145 0.96694726 -0.050647568 0.24975348
1739 1.9565915 -0.23187575 1.016941 0.0061507355 0.9683308 -0.049294632 0.24467883
1740 1.9492905 -0.23025261 1.0119952 0.0060759094 0.97071457 -0.04808134 0.23529658
1741 1.9434665 -0.22915192 1.0082722 0.0046765096 0.97155666 -0.047621757 0.23192234
1742 1.9373213 -0.22790971 1.0053086 0.0008447566 0.9728091 -0.04447039 0.22729746
1743 1.9316754 -0.22633994 1.0021925 0.0013321892 0.9740003 -0.04319173 0.22238733
1744 1.9240433 -0.22422564 0.9982001 0.0016602683 0.97508544 -0.039210968 0.2183304
1745 1.9185696 -0.22187601 0.99574894 0.0024091685 0.97638655 -0.036348604 0.21293725
1746 1.9113041 -0.2184837 0.9923584 0.0042943116 0.97733665 -0.032595094 0.20912239
1747 1.9043291 -0.21505797 0.9893347 0.005654087 0.97826046 -0.023952255 0.20591459
1748 1.8993272 -0.21160373 0.9873908 0.009737322 0.9794223 -0.022181494 0.20036255
1749 1.8824631 -0.2012876 0.9798993 0.020268237 0.9817623 -0.009557919 0.18878736
1750 1.8708876 -0.19517887 0.9753112 0.022981126 0.98229307 -0.005172474 0.18586391
1751 1.8653077 -0.19219938 0.97275037 0.02748273 0.9828548 -0.0049375976 0.18225488
1752 1.8573276 -0.18879753 0.9699247 0.028894337 0.98319703 -0.0026715088 0.1802264
1753 1.8488337 -0.1863447 0.9681646 0.026701873 0.9839248 -0.0011839671 0.17657161
1754 1.8364545 -0.18286932 0.96518874 0.029168813 0.985344 0.001302137 0.16806148
1755 1.8297505 -0.18118721 0.9642902 0.032893043 0.98588526 0.0036765472 0.16411816
1756 1.82273 -0.18004341 0.9643456 0.03496723 0.9864283 0.003308454 0.16039187
1757 1.8127145 -0.1781556 0.9637324 0.04194656 0.98720247 0.0053230296 0.15376423
1758 1.8049951 -0.17715769 0.963809 0.041812554 0.9878623 0.0034266296 0.14955969
1759 1.7939672 -0.17585696 0.9639962 0.04111762 0.98863536 0.0020250748 0.14458674
1760 1.7852578 -0.17490242 0.9636882 0.03953082 0.98914415 0.003583978 0.14148624
1761 1.77616 -0.17425466 0.9630887 0.039592527 0.9895418 0.0046908646 0.13862666
1762 1.7639592 -0.17411701 0.9628382 0.037040476 0.98993146 0.005343939 0.13651048
1763 1.754452 -0.17344575 0.96258783 0.0348124 0.9903994 0.009380547 0.13345073
1764 1.7447577 -0.17353487 0.96225506 0.03472537 0.9905383 0.011587891 0.13226396
1765 1.7313637 -0.17404552 0.9620813 0.033102095 0.9907921 0.015381914 0.1303791
1766 1.7210803 -0.17462875 0.96157825 0.032856237 0.990748 0.017545225 0.13050309
1767 1.7073853 -0.17551267 0.9616496 0.033436067 0.9907712 0.023414474 0.12925266
1768 1.6970953 -0.17647462 0.9616225 0.033082876 0.99094373 0.025682172 0.12757921
1769 1.6874202 -0.178273 0.96148473 0.030798059 0.99110276 0.027744396 0.12647936
1770 1.6778445 -0.18025447 0.96147585 0.0305407 0.9911964 0.030968579 0.12505157
1771 1.6619792 -0.18423851 0.96207553 0.034217026 0.9911757 0.03680883 0.12265831
1772 1.6465169 -0.18894522 0.96296734 0.03107887 0.99144334 0.040972274 0.119981036
1773 1.6345278 -0.19208719 0.96410227 0.034641095 0.9916938 0.042777494 0.11624766
