#timestamp tx ty tz qx qy qz qw
1557 2.4648414 -0.9479803 2.412669 0.01944766 0.8030912 -0.2501691 0.54044586
1558 2.469682 -0.9455677 2.4096005 0.020119915 0.805271 -0.24667999 0.5387789
1559 2.4705963 -0.94393164 2.4015262 0.021698536 0.8073962 -0.24393404 0.53678375
1560 2.4773722 -0.9412367 2.3975575 0.021435335 0.8085024 -0.24230807 0.53586495
1561 2.4808753 -0.93623537 2.3907397 0.021767154 0.8104801 -0.24099392 0.53345114
1562 2.484787 -0.93455875 2.3842344 0.021420565 0.8110573 -0.24004522 0.5330155
1563 2.4893384 -0.93165725 2.3777514 0.02064898 0.8106985 -0.24048267 0.53339446
1564 2.4951093 -0.9251873 2.3690116 0.019141996 0.8117125 -0.24080396 0.5317611
1565 2.4997349 -0.9189573 2.3612385 0.019909738 0.81181926 -0.24116659 0.5314055
1566 2.5083776 -0.9078162 2.3494225 0.022299165 0.81168866 -0.24303827 0.5306568
1567 2.5153544 -0.8965371 2.3339458 0.02409773 0.813373 -0.24301548 0.528003
1568 2.5212617 -0.8901097 2.3285577 0.025037682 0.81293446 -0.24357389 0.5283772
1569 2.524862 -0.8843836 2.3240178 0.026683515 0.813624 -0.24350864 0.5272641
1570 2.5265615 -0.8782919 2.3161583 0.026555728 0.8144549 -0.24306448 0.5261916
1571 2.530557 -0.8729226 2.3111439 0.026353542 0.8137578 -0.24497305 0.5263952
1572 2.5337539 -0.8700582 2.3049872 0.027949136 0.81470346 -0.24499805 0.5248362
1573 2.5356014 -0.86583066 2.2989643 0.028354041 0.81590176 -0.24512002 0.5228925
1574 2.5385654 -0.8618849 2.2956038 0.028272215 0.8163418 -0.24618575 0.5217081
1575 2.5397236 -0.85850656 2.2907941 0.02855341 0.81779563 -0.24604712 0.5194765
1576 2.5406759 -0.8542769 2.2859652 0.029580915 0.81906825 -0.24613053 0.5173702
1577 2.5413594 -0.849648 2.2834663 0.030654393 0.8197299 -0.24555317 0.51653343
1578 2.5411286 -0.8464879 2.2782214 0.030312687 0.82037354 -0.24546301 0.5155738
1579 2.5432565 -0.84233767 2.2737768 0.03043198 0.82123554 -0.24624594 0.5138181
1580 2.5433803 -0.83743864 2.2693596 0.03202197 0.8216159 -0.246904 0.5127966
1581 2.5436637 -0.8324675 2.2635863 0.032303233 0.8216672 -0.24676155 0.5127653
1582 2.5445008 -0.8279688 2.2588933 0.03166004 0.8228944 -0.24661066 0.51090664
1583 2.5433946 -0.8250626 2.2538881 0.031630665 0.82339036 -0.2472223 0.50981265
1584 2.5414577 -0.82051027 2.2473536 0.031726405 0.8237738 -0.24550022 0.5100195
1585 2.541804 -0.8167228 2.2426028 0.031660996 0.8245351 -0.24356355 0.50972176
1586 2.5410662 -0.80804145 2.2211099 0.03232878 0.8269634 -0.23723987 0.50872743
1587 2.5389674 -0.80111265 2.205887 0.03285081 0.8284971 -0.23251405 0.50838035
1588 2.5392973 -0.79817235 2.1987166 0.03467887 0.8292 -0.23056136 0.5080021
1589 2.5365686 -0.7946461 2.192478 0.037059367 0.83049273 -0.22646962 0.50756276
1590 2.5353856 -0.79102117 2.184284 0.035916433 0.8316862 -0.22346954 0.5070202
1591 2.5355902 -0.7866362 2.1776223 0.03520428 0.8332197 -0.22177643 0.5052928
1592 2.5341828 -0.7835831 2.1703672 0.037511162 0.83531725 -0.21843983 0.5031124
1593 2.534154 -0.7804145 2.1636899 0.039822794 0.8370206 -0.21548831 0.5013736
1594 2.5344574 -0.777069 2.1586907 0.042620167 0.83943397 -0.21395625 0.49775177
1595 2.5298536 -0.7727182 2.1515024 0.043679178 0.8413619 -0.21196009 0.49525267
1596 2.5278077 -0.76535755 2.138819 0.04440027 0.8449018 -0.21019709 0.48988438
1597 2.5236444 -0.76180834 2.1312923 0.04468256 0.8468661 -0.20738104 0.4876622
1598 2.5231743 -0.75984377 2.124492 0.045682054 0.84775 -0.20448706 0.48725572
1599 2.5204394 -0.7561725 2.1178 0.04679236 0.8490473 -0.20161009 0.486089
1600 2.5180254 -0.75363344 2.1100087 0.047497723 0.84961545 -0.19868803 0.486231
1601 2.518318 -0.7501018 2.1029987 0.04910485 0.84988993 -0.19587009 0.48673475
1602 2.5174408 -0.7471741 2.0963216 0.05243574 0.8504442 -0.19401269 0.4861628
1603 2.5141082 -0.7429255 2.0896306 0.054256026 0.8511938 -0.19223672 0.485356
1604 2.5134985 -0.7401106 2.0828006 0.05412223 0.85207635 -0.19136582 0.48416507
1605 2.512786 -0.7378561 2.077205 0.054606434 0.85268 -0.19333132 0.48226333
1606 2.5089025 -0.7334916 2.0712807 0.05576019 0.8538578 -0.1927549 0.48027408
1607 2.505441 -0.73009557 2.0639868 0.05558569 0.8548763 -0.19170645 0.47890022
1608 2.5040705 -0.72734886 2.0582957 0.055179812 0.85538507 -0.19250157 0.4777182
1609 2.5016205 -0.72444135 2.052688 0.053778663 0.8558789 -0.19360709 0.47654536
1610 2.4999185 -0.7209204 2.0460832 0.051182184 0.8575718 -0.19412296 0.47356868
1611 2.4993308 -0.7189409 2.0413995 0.050687637 0.85878414 -0.19513018 0.47100395
1612 2.4955337 -0.7128994 2.0343893 0.050540153 0.8594015 -0.19496498 0.46996102
1613 2.4930682 -0.7092996 2.0271764 0.05106143 0.86023337 -0.193303 0.46906844
1614 2.4921553 -0.7050707 2.0199366 0.050054513 0.8620135 -0.19275093 0.4661269
1615 2.4888277 -0.70129544 2.0135992 0.049182646 0.86291057 -0.19273573 0.4645636
1616 2.4876332 -0.69607717 2.00458 0.04746769 0.8630703 -0.19263521 0.46448702
1617 2.4843318 -0.6925716 1.9981778 0.047017835 0.86346906 -0.19213745 0.4639975
1618 2.4829497 -0.6879492 1.9904867 0.045365058 0.864458 -0.19077612 0.46288097
1619 2.4815395 -0.6848844 1.9814653 0.044354204 0.865825 -0.18915819 0.4610845
1620 2.477963 -0.68060845 1.9737988 0.044482864 0.8675476 -0.18569799 0.4592371
1621 2.474319 -0.67639095 1.9644768 0.04325123 0.868883 -0.18252803 0.45809948
1622 2.4740791 -0.6725568 1.9547727 0.04049521 0.869995 -0.18010351 0.45719975
1623 2.4731057 -0.6687472 1.9442599 0.03928074 0.87138724 -0.17713557 0.45581165
1624 2.4716876 -0.66411674 1.9345596 0.039225515 0.8728477 -0.17361724 0.45437354
1625 2.470018 -0.6599172 1.9237895 0.036755744 0.8741424 -0.17084633 0.45313972
1626 2.4718335 -0.65520054 1.9134166 0.035467748 0.8756814 -0.16972212 0.45068678
1627 2.469804 -0.65134317 1.9023373 0.03616637 0.8775591 -0.1670511 0.44796863
1628 2.4694183 -0.6475487 1.8909883 0.037590433 0.8792737 -0.1626213 0.44611546
1629 2.4661255 -0.6441052 1.8833137 0.03703546 0.8803838 -0.16070585 0.4446644
1630 2.465436 -0.6388325 1.8706291 0.03361326 0.88167906 -0.15960875 0.44276094
1631 2.4655142 -0.6343407 1.8598857 0.03248314 0.8830872 -0.15747671 0.44079804
1632 2.462441 -0.62971014 1.848264 0.030654253 0.88380605 -0.15689325 0.43969494
1633 2.4602015 -0.62570137 1.8384721 0.027209356 0.8842642 -0.15596472 0.43933073
1634 2.4599943 -0.6186568 1.8268456 0.023718992 0.88527507 -0.15371418 0.43828917
1635 2.4590867 -0.6136598 1.8168032 0.022493487 0.8855448 -0.15145631 0.43859488
1636 2.4544728 -0.6116618 1.8038995 0.019396491 0.8861221 -0.14886913 0.43846247
1637 2.4509826 -0.6103759 1.7919109 0.011612213 0.8846002 -0.14815557 0.44203797
1638 2.4533286 -0.59829265 1.7839496 0.0069428505 0.8839816 -0.14505231 0.4443964
1639 2.4501233 -0.59193057 1.7718302 0.0035043804 0.88325924 -0.14175843 0.4469288
1640 2.44637 -0.58928734 1.7594709 -0.0010064532 0.88138586 -0.14225721 0.45046735
1641 2.4533055 -0.5869365 1.7501214 -0.0017275073 0.8810927 -0.14268744 0.45090237
1642 2.4484906 -0.5843204 1.7407109 -0.001340904 0.88121504 -0.1415955 0.45100886
1643 2.443587 -0.5802358 1.7324077 -0.0055938642 0.8803274 -0.14359124 0.45207736
1644 2.4432468 -0.5735497 1.7206426 -0.008624633 0.88088447 -0.1438891 0.45084816
1645 2.4381342 -0.568628 1.7113874 -0.009520789 0.8809024 -0.14432053 0.4506572
1646 2.4315476 -0.56608015 1.7005248 -0.010473348 0.8805616 -0.14536363 0.45096678
1647 2.4337237 -0.5601234 1.6930627 -0.01146629 0.88049597 -0.1458469 0.45091468
1648 2.429374 -0.55833566 1.6852112 -0.010728231 0.880959 -0.14819443 0.4492601
1649 2.4240956 -0.5542613 1.6773144 -0.012120826 0.8811094 -0.14836566 0.44887292
1650 2.421813 -0.5491087 1.6691424 -0.011900484 0.8818925 -0.14959319 0.44692943
1651 2.4158869 -0.54681647 1.6621925 -0.012360752 0.88297045 -0.15105264 0.4442899
1652 2.4105327 -0.5420728 1.6552415 -0.014108748 0.8841108 -0.15151027 0.4418073
1653 2.40512 -0.5384034 1.6476592 -0.014635963 0.8855436 -0.15075809 0.43917012
1654 2.4001646 -0.5320776 1.6413163 -0.01404175 0.886712 -0.14993165 0.43710992
1655 2.3861654 -0.5222101 1.626829 -0.015550633 0.889211 -0.14650832 0.43312505
1656 2.3762698 -0.51502573 1.6150906 -0.007614559 0.89258254 -0.14294212 0.42755815
1657 2.3711095 -0.51217616 1.6097387 -0.004844213 0.89499354 -0.14204383 0.4228317
1658 2.366413 -0.50222975 1.6039304 -0.0029544535 0.89667994 -0.14157656 0.4194191
1659 2.3563557 -0.4990186 1.5960866 -0.0004972994 0.8981946 -0.1411333 0.41632628
1660 2.3521235 -0.49428955 1.591797 0.0012695751 0.89940566 -0.14064951 0.41386658
1661 2.348757 -0.4894124 1.584985 0.003997527 0.90136224 -0.14053397 0.40961003
1662 2.3407109 -0.4843405 1.5796455 0.00708473 0.903318 -0.13934709 0.40564615
1663 2.3322635 -0.4797214 1.5739977 0.008214314 0.9047052 -0.13917072 0.40258226
1664 2.3297482 -0.4757757 1.5692917 0.008961731 0.9055538 -0.14079757 0.400085
1665 2.3226597 -0.46970475 1.5633062 0.010247077 0.9074456 -0.1385986 0.39651975
1666 2.314421 -0.46608117 1.5576206 0.011218494 0.9082933 -0.13765827 0.39487675
1667 2.3111534 -0.46289653 1.5524342 0.010521715 0.909049 -0.13756503 0.3931858
1668 2.3048568 -0.45827678 1.5452396 0.010278197 0.91005033 -0.13854462 0.3905229
1669 2.2990754 -0.45770407 1.5394915 0.011242495 0.91089326 -0.1377012 0.3888257
1670 2.2938576 -0.45258874 1.5333328 0.0088826455 0.9118907 -0.13825537 0.38634437
1671 2.2875059 -0.45201772 1.5255814 0.008170032 0.9126626 -0.14026278 0.38380536
1672 2.2825017 -0.44869867 1.5186795 0.007551682 0.91316175 -0.13773952 0.38354456
1673 2.2782786 -0.44429564 1.5114216 0.007852381 0.91391945 -0.1371262 0.38195023
1674 2.2706385 -0.4452133 1.5047325 0.007408736 0.9147953 -0.13776536 0.3796253
1675 2.2645419 -0.4436566 1.4977139 0.004572448 0.91527295 -0.13502067 0.3795049
1676 2.256209 -0.4343809 1.481462 -0.0011856938 0.9162481 -0.13652417 0.3766288
1677 2.2515528 -0.42760304 1.474535 -0.0030693184 0.9160758 -0.13525641 0.3774936
1678 2.2512836 -0.4250212 1.4651362 -0.0027265467 0.9161721 -0.13592295 0.37702292
1679 2.2439098 -0.42235774 1.4566427 -0.0026395682 0.9165015 -0.1364754 0.37602183
1680 2.2398162 -0.41603032 1.4501657 -0.0058136447 0.9165559 -0.13552764 0.37619644
1681 2.2383118 -0.40922925 1.4405185 -0.0074459775 0.91724217 -0.13586017 0.37437057
1682 2.2332327 -0.4038929 1.4292394 -0.005890574 0.91748124 -0.13482635 0.37418628
1683 2.2299638 -0.39961886 1.4237971 -0.0059618503 0.9178678 -0.13202153 0.3742372
1684 2.2324963 -0.39470035 1.4131219 -0.007801106 0.9189507 -0.13130537 0.37178978
1685 2.22947 -0.39053717 1.4031131 -0.0059988294 0.92026174 -0.12994878 0.36904702
1686 2.2229586 -0.38617665 1.3940728 -0.004417921 0.92109495 -0.1259 0.36839348
1687 2.227392 -0.37827978 1.383141 -0.003916974 0.92254466 -0.12370691 0.3655032
1688 2.2248602 -0.37401193 1.3753487 -0.0021101215 0.92408276 -0.12498077 0.36117372
1689 2.2208107 -0.3701199 1.3694996 -0.0028990058 0.9255285 -0.12142086 0.35867196
1690 2.221489 -0.3631055 1.3593689 -0.0032639853 0.9265041 -0.119883105 0.3566618
1691 2.2171867 -0.35831717 1.3523128 -0.0019258881 0.92734164 -0.11869697 0.35488704
1692 2.2160168 -0.35360202 1.3428226 -0.002764197 0.9282562 -0.11529783 0.35360873
1693 2.2179887 -0.34758443 1.3325659 -0.0020202065 0.92924595 -0.11482883 0.35115838
1694 2.2128954 -0.34458932 1.3263998 -0.0015073252 0.9299774 -0.11381883 0.34954965
1695 2.2114935 -0.3388696 1.317494 -0.003534068 0.93045557 -0.11163862 0.34896526
1696 2.2137985 -0.334148 1.3078111 -0.0036343408 0.9313142 -0.111462146 0.34672305
1697 2.2096891 -0.3299192 1.3020397 -0.0022233787 0.93182486 -0.11046285 0.3456812
1698 2.2091022 -0.3265104 1.294696 -0.0026058138 0.93225557 -0.1084146 0.34516528
1699 2.2102547 -0.31945592 1.2855828 -0.003361671 0.9327303 -0.108738504 0.3437715
1700 2.2072215 -0.31607282 1.2786094 -0.0027048376 0.9334885 -0.109339066 0.3415215
1701 2.2055974 -0.31260392 1.2742833 -0.002350627 0.9338627 -0.10931833 0.34050623
1702 2.2032313 -0.30779633 1.2659152 -0.0018557303 0.93477327 -0.109720044 0.33787134
1703 2.198066 -0.3051968 1.2603586 -0.0010416475 0.93555385 -0.110145226 0.33556804
1704 2.1945956 -0.3019296 1.2559774 -0.0027470156 0.936124 -0.11059122 0.33381706
1705 2.1894164 -0.29791248 1.249912 -0.0027778172 0.93646854 -0.11115883 0.3326599
1706 2.186067 -0.2945066 1.2447102 -0.0029557839 0.9365827 -0.1108992 0.33242363
1707 2.1823757 -0.2915957 1.2382329 -0.0044744397 0.9374669 -0.11179782 0.3296012
1708 2.1760585 -0.28826508 1.2309669 -0.0064123576 0.9378661 -0.1130158 0.32801455
1709 2.170215 -0.28264293 1.224887 -0.00659289 0.93798304 -0.11230235 0.32792148
1710 2.1679876 -0.27836534 1.2185334 -0.0066604395 0.9385774 -0.11254825 0.32613036
1711 2.1605227 -0.27693346 1.2128627 -0.00777554 0.93948674 -0.1139788 0.32297537
1712 2.154581 -0.2714218 1.2081531 -0.010520861 0.9398045 -0.11408885 0.32193252
1713 2.1515565 -0.26732698 1.2037454 -0.010909564 0.9404103 -0.114027 0.32016757
1714 2.1422513 -0.26622227 1.1981257 -0.010963135 0.941395 -0.1131905 0.3175582
1715 2.13546 -0.26152068 1.191073 -0.012424205 0.942096 -0.111209705 0.3161221
1716 2.1227944 -0.25217745 1.1816268 -0.010045931 0.9437245 -0.1064095 0.31298584
1717 2.1151 -0.24945325 1.1763431 -0.010517106 0.9442045 -0.1038951 0.31236684
1718 2.1119292 -0.24299039 1.1715833 -0.009776534 0.9447922 -0.10282097 0.3109662
1719 2.1056395 -0.23952067 1.1666737 -0.0067690834 0.9457095 -0.10060344 0.30897668
1720 2.0987177 -0.23558842 1.1632099 -0.0039044807 0.9468741 -0.09833079 0.3061786
1721 2.092424 -0.23225136 1.1579292 -0.002358062 0.94824797 -0.09744442 0.30220002
1722 2.0848906 -0.22676931 1.1501915 -0.0009999528 0.9492032 -0.097808726 0.2990748
1723 2.0783498 -0.22275792 1.1451173 0.0026229268 0.95021486 -0.09569156 0.2965265
1724 2.072113 -0.220958 1.1413033 0.005862294 0.9512437 -0.094282195 0.29361865
1725 2.0616152 -0.22175081 1.1369053 0.007514534 0.95255595 -0.0932145 0.28964075
1726 2.0539217 -0.21785782 1.1316149 0.005992659 0.95355827 -0.090442434 0.2872471
1727 2.050602 -0.21216053 1.1242318 0.0078065544 0.9543415 -0.08707461 0.28563863
1728 2.0419514 -0.21498373 1.1209686 0.011087585 0.9551449 -0.08460316 0.28358003
1729 2.0339758 -0.21606685 1.1154913 0.009948571 0.9560199 -0.0811481 0.28167707
1730 2.02936 -0.21169133 1.1080825 0.008335825 0.9567045 -0.07771475 0.28037018
1731 2.0222275 -0.21116042 1.1034405 0.009095027 0.957235 -0.07384746 0.27958003
1732 2.0170321 -0.21303444 1.0981205 0.007799945 0.9576273 -0.07327945 0.27842286
1733 2.0111995 -0.21077734 1.084605 0.0062701977 0.95811564 -0.071947746 0.27712566
1734 1.9992485 -0.209228 1.0759411 0.006951675 0.95902574 -0.069892615 0.27447462
1735 1.9954953 -0.20867945 1.070355 0.005639533 0.95976436 -0.069816165 0.2719306
1736 1.9932404 -0.21107996 1.0682874 0.00565766 0.960764 -0.068896316 0.26861468
1737 1.9912131 -0.21332623 1.0666802 0.0023608347 0.96245354 -0.06657095 0.26314628
1738 1.9814739 -0.21167855 1.060107 -0.0020161923 0.9648214 -0.06529101 0.2546618
1739 1.9772868 -0.20902498 1.0542828 -0.0063546733 0.9664755 -0.06438474 0.24847406
1740 1.9710371 -0.20657466 1.0485785 -0.0070140525 0.96846837 -0.062476467 0.24107361
1741 1.9614909 -0.20539027 1.0456443 -0.008767299 0.9697869 -0.061675634 0.23586577
1742 1.9558895 -0.20426065 1.0395702 -0.010785228 0.9711611 -0.06013921 0.23046266
1743 1.9499867 -0.2003551 1.0354753 -0.011349297 0.9725696 -0.05779249 0.22503257
1744 1.9415184 -0.19740936 1.0348423 -0.011553637 0.9735659 -0.053748 0.22169165
1745 1.9396899 -0.193981 1.0294695 -0.011756156 0.9747449 -0.05105444 0.2170889
1746 1.9289212 -0.18679516 1.0258367 -0.010150415 0.9760922 -0.04692458 0.21198824
1747 1.9221932 -0.1867875 1.0246216 -0.008229253 0.97675705 -0.040724095 0.21028444
1748 1.9217856 -0.18408495 1.0204884 -0.0068449015 0.9778247 -0.03793146 0.2058476
1749 1.9111849 -0.17265125 1.0134037 0.002877164 0.9801942 -0.024301078 0.19652092
1750 1.8926033 -0.16458195 1.0084082 0.0062095076 0.9817437 -0.019333957 0.1891216
1751 1.8882517 -0.15870905 1.0048826 0.009681407 0.9822185 -0.017142441 0.1867061
1752 1.8764884 -0.16083197 1.0054734 0.012746485 0.9827537 -0.014766834 0.18388757
1753 1.8731704 -0.15734482 1.002967 0.011245288 0.98322755 -0.0135435015 0.1815315
1754 1.8582308 -0.1536791 1.0004897 0.01292819 0.98473907 -0.011365997 0.17318377
1755 1.8563789 -0.14895838 0.99762654 0.012954554 0.9851684 -0.010307337 0.17078967
1756 1.8485882 -0.1462914 0.9955415 0.016724471 0.98573565 -0.009937772 0.16717277
1757 1.8385491 -0.1501202 0.99716866 0.019503227 0.98654574 -0.0083292425 0.16210413
1758 1.8359659 -0.14834008 0.99867254 0.019137463 0.9872382 -0.008668652 0.1578586
1759 1.8219303 -0.1476496 0.9973372 0.019601671 0.9880789 -0.01030351 0.15234719
1760 1.8094518 -0.14596154 0.99881166 0.019241622 0.9887632 -0.008245549 0.14801723
1761 1.7990378 -0.14151886 0.9973801 0.018264608 0.98923635 -0.007523076 0.14498693
1762 1.7869107 -0.14275104 0.99838954 0.018053107 0.9896732 -0.007004297 0.14202806
1763 1.7774305 -0.14185096 0.9977989 0.016999906 0.9900726 -0.004310705 0.13945821
1764 1.7660254 -0.14058508 0.9979524 0.01694379 0.9903248 -0.0010617169 0.13772668
1765 1.7526823 -0.14139122 0.99775094 0.016168708 0.9905846 0.00325617 0.13590494
1766 1.7403433 -0.14151984 0.9980956 0.015310005 0.9906452 0.0065656356 0.13544233
1767 1.7320337 -0.14087719 0.9973075 0.014562837 0.9906179 0.00871531 0.13560325
1768 1.721374 -0.14236656 0.9988859 0.016385509 0.9907328 0.012986549 0.13420643
1769 1.7082362 -0.1467614 0.9994169 0.014732457 0.99095196 0.015825344 0.13246419
1770 1.7009197 -0.14439856 0.99927765 0.012094584 0.9910495 0.01953358 0.1315028
1771 1.6934377 -0.14415869 0.99641806 0.014266157 0.9911389 0.022552436 0.1301213
1772 1.6698686 -0.15407357 0.9987833 0.014217034 0.99150634 0.029145166 0.12595102
1773 1.661878 -0.15233326 0.9979601 0.015510768 0.99174553 0.030664941 0.12353079
1774 1.6485934 -0.15666246 1.0045427 0.017000606 0.9917386 0.036143593 0.1218981
1775 1.6410072 -0.16036569 1.0017627 0.01613007 0.99203396 0.03606502 0.119614884
1776 1.6336458 -0.16086872 1.0017871 0.016291574 0.9925149 0.034375515 0.11604748
1777 1.6221238 -0.16354254 1.004633 0.017558586 0.9928079 0.037653502 0.112278044
1778 1.6143036 -0.16399321 1.004015 0.01688219 0.99311507 0.03702454 0.109848276
1779 1.6065123 -0.16395308 1.0054142 0.017590873 0.99369746 0.034815323 0.10508973
1780 1.59387 -0.16580737 1.0093025 0.018277593 0.99404246 0.036840625 0.100936875
1781 1.5844022 -0.16089751 1.0085744 0.01844156 0.9941502 0.04021774 0.09852804
1782 1.5741296 -0.16212626 1.0105379 0.02157422 0.994339 0.041208748 0.09553227
1783 1.5620192 -0.16391538 1.0163828 0.02289119 0.9945811 0.044430807 0.09116074
1784 1.553113 -0.16115913 1.0153579 0.021971114 0.9948209 0.047389068 0.087194934
1785 1.5368325 -0.16375901 1.0175481 0.02850001 0.99502015 0.05300147 0.07945756
1786 1.5257956 -0.15963672 1.0175751 0.026081733 0.99537426 0.055844974 0.073696665
1787 1.5193322 -0.15415645 1.0174165 0.026525505 0.99550027 0.058147542 0.06996035
1788 1.506137 -0.15921374 1.0208274 0.02784544 0.9955522 0.06240271 0.064856544
1789 1.4969815 -0.15514083 1.0201553 0.023904618 0.9956332 0.06626332 0.061255757
1790 1.486984 -0.15013196 1.0211921 0.023342323 0.99575603 0.06897935 0.056275237
1791 1.4785966 -0.1522793 1.0203567 0.0243218 0.9954396 0.07604528 0.052207284
1792 1.471902 -0.14604966 1.0197139 0.023582112 0.9951557 0.08190658 0.048993886
1793 1.4630042 -0.1440002 1.0186346 0.024683397 0.995273 0.08338958 0.043226875
1794 1.4557637 -0.14458758 1.0196286 0.026144717 0.99527484 0.08571701 0.037376314
1795 1.4467299 -0.14134443 1.0180295 0.026478097 0.99515265 0.08931114 0.03152182
1796 1.4383887 -0.14026596 1.0169272 0.02796972 0.99505484 0.091392435 0.027036449
1797 1.4320288 -0.14398183 1.0181892 0.029534278 0.9948977 0.09349174 0.023780791
1798 1.426457 -0.14299093 1.0175046 0.027443005 0.9949049 0.09500317 0.019635148
1799 1.4154234 -0.13954127 1.0159738 0.02654736 0.99467087 0.098451294 0.015247057
1800 1.4095619 -0.13866772 1.0164443 0.027518574 0.99428326 0.10226358 0.013628632
1801 1.4028128 -0.1384122 1.0165501 0.028623097 0.9941132 0.10403593 0.009807501
1802 1.3946337 -0.13728297 1.0174621 0.02983488 0.9940326 0.104742 0.006177917
1803 1.3836949 -0.13846336 1.0180986 0.030193675 0.993843 0.10658135 0.0021846306
1804 1.375538 -0.13624406 1.0194796 0.030587303 0.99367845 0.10801181 -0.0010157455
1805 1.3670254 -0.14282823 1.0212028 0.03309054 0.9936258 0.107715234 -0.00319633
1806 1.3593278 -0.14633091 1.0217623 0.031541567 0.9935768 0.108475246 -0.006586344
1807 1.3506852 -0.1417925 1.0225154 0.029100256 0.99344283 0.11010939 -0.0100215
1808 1.3435299 -0.14600886 1.0258071 0.030626861 0.99319094 0.11174322 -0.0121302
1809 1.3356164 -0.15077789 1.0262421 0.030121021 0.9930842 0.11246088 -0.015136352
1810 1.3219279 -0.14649776 1.0285858 0.027910784 0.9928588 0.114342995 -0.019442609
1811 1.3102628 -0.15303579 1.0312372 0.028780114 0.99281484 0.11428487 -0.02072259
1812 1.3022662 -0.15106186 1.03425 0.02707595 0.99267405 0.11565782 -0.022099802
1813 1.2945062 -0.1541385 1.0372108 0.028050048 0.9923653 0.117583014 -0.02446418
1814 1.2818319 -0.1619995 1.040432 0.029694729 0.9917921 0.12112717 -0.028194092
